source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_primary_paper,Supplementary Table 6,MUSK/SkinCancer/balanced_accuracy,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,SkinCancer,musk.nature2025.t6.musk.skincancer.balanced_accuracy,skincancer.supervised_linear_probe_frozen_encoder.balanced_accuracy,balanced_accuracy,94.44,percent,reported SD 0.14; 10 independent experiments,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,supervised linear probe; frozen encoder,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 6|MUSK|SkinCancer,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public primary-paper leaf protocol cell.
official_primary_paper,Supplementary Table 6,MUSK/SICAPv2/balanced_accuracy,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,SICAPv2,musk.nature2025.t6.musk.sicapv2.balanced_accuracy,sicapv2.supervised_linear_probe_frozen_encoder.balanced_accuracy,balanced_accuracy,78.86,percent,reported SD 0.30; 10 independent experiments,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,supervised linear probe; frozen encoder,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 6|MUSK|SICAPv2,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public primary-paper leaf protocol cell.
official_primary_paper,Supplementary Table 6,MUSK/PanNuke/balanced_accuracy,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,PanNuke,musk.nature2025.t6.musk.pannuke.balanced_accuracy,pannuke.supervised_linear_probe_frozen_encoder.balanced_accuracy,balanced_accuracy,96.42,percent,reported SD 0.11; 10 independent experiments,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,supervised linear probe; frozen encoder,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 6|MUSK|PanNuke,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public primary-paper leaf protocol cell.
official_primary_paper,Supplementary Table 6,MUSK/UniToPatho/balanced_accuracy,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,UniToPatho,musk.nature2025.t6.musk.unitopatho.balanced_accuracy,unitopatho.supervised_linear_probe_frozen_encoder.balanced_accuracy,balanced_accuracy,78.78,percent,reported SD 0.32; 10 independent experiments,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,supervised linear probe; frozen encoder,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 6|MUSK|UniToPatho,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public primary-paper leaf protocol cell.
official_primary_paper,Supplementary Table 6,MUSK/WSSS4LUAD/balanced_accuracy,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,WSSS4LUAD,musk.nature2025.t6.musk.wsss4luad.balanced_accuracy,wsss4luad.supervised_linear_probe_frozen_encoder.balanced_accuracy,balanced_accuracy,97.78,percent,reported SD 0.05; 10 independent experiments,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,supervised linear probe; frozen encoder,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 6|MUSK|WSSS4LUAD,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public primary-paper leaf protocol cell.
official_primary_paper,Supplementary Table 6,MUSK/Osteo/balanced_accuracy,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,Osteo,musk.nature2025.t6.musk.osteo.balanced_accuracy,osteo.supervised_linear_probe_frozen_encoder.balanced_accuracy,balanced_accuracy,96.92,percent,reported SD 0.34; 10 independent experiments,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,supervised linear probe; frozen encoder,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 6|MUSK|Osteo,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public primary-paper leaf protocol cell.
official_primary_paper,Supplementary Table 6,MUSK/LC25000/balanced_accuracy,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,LC25000,musk.nature2025.t6.musk.lc25000.balanced_accuracy,lc25000.supervised_linear_probe_frozen_encoder.balanced_accuracy,balanced_accuracy,98.61,percent,reported SD 0.09; 10 independent experiments,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,supervised linear probe; frozen encoder,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 6|MUSK|LC25000,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public primary-paper leaf protocol cell.
official_primary_paper,Supplementary Table 6,MUSK/RenalCell/balanced_accuracy,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,RenalCell,musk.nature2025.t6.musk.renalcell.balanced_accuracy,renalcell.supervised_linear_probe_frozen_encoder.balanced_accuracy,balanced_accuracy,91.00,percent,reported SD 0.12; 10 independent experiments,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,supervised linear probe; frozen encoder,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 6|MUSK|RenalCell,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public primary-paper leaf protocol cell.
official_primary_paper,Supplementary Table 6,MUSK/BRACS-6/balanced_accuracy,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,BRACS-6,musk.nature2025.t6.musk.bracs_6.balanced_accuracy,bracs_6.supervised_linear_probe_frozen_encoder.balanced_accuracy,balanced_accuracy,64.88,percent,reported SD 0.37; 10 independent experiments,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,supervised linear probe; frozen encoder,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 6|MUSK|BRACS-6,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public primary-paper leaf protocol cell.
official_primary_paper,Supplementary Table 6,MUSK/BRACS-3/balanced_accuracy,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,BRACS-3,musk.nature2025.t6.musk.bracs_3.balanced_accuracy,bracs_3.supervised_linear_probe_frozen_encoder.balanced_accuracy,balanced_accuracy,76.63,percent,reported SD 0.31; 10 independent experiments,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,supervised linear probe; frozen encoder,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 6|MUSK|BRACS-3,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public primary-paper leaf protocol cell.
official_primary_paper,Supplementary Table 7,MUSK/BCNB-ER/auroc,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,BCNB-ER,musk.nature2025.t7.musk.bcnb_er.auroc,bcnb_er.five_fold_abmil_biomarker_prediction.auroc,auroc,0.886,fraction,"95% CI [0.878, 0.894]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold ABMIL biomarker prediction,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|BCNB-ER,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/BCNB-PR/auroc,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,BCNB-PR,musk.nature2025.t7.musk.bcnb_pr.auroc,bcnb_pr.five_fold_abmil_biomarker_prediction.auroc,auroc,0.85,fraction,"95% CI [0.836, 0.864]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold ABMIL biomarker prediction,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|BCNB-PR,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/BCNB-HER2/auroc,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,BCNB-HER2,musk.nature2025.t7.musk.bcnb_her2.auroc,bcnb_her2.five_fold_abmil_biomarker_prediction.auroc,auroc,0.826,fraction,"95% CI [0.813, 0.839]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold ABMIL biomarker prediction,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|BCNB-HER2,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/MUV-IDH/auroc,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,MUV-IDH,musk.nature2025.t7.musk.muv_idh.auroc,muv_idh.five_fold_abmil_biomarker_prediction.auroc,auroc,0.978,fraction,"95% CI [0.97, 0.987]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold ABMIL biomarker prediction,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|MUV-IDH,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/BLCA/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,BLCA,musk.nature2025.t7.musk.blca.c_index,blca.five_fold_multimodal_prognosis_model.c_index,c_index,0.681,fraction,"95% CI [0.646, 0.715]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|BLCA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/BRCA/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,BRCA,musk.nature2025.t7.musk.brca.c_index,brca.five_fold_multimodal_prognosis_model.c_index,c_index,0.812,fraction,"95% CI [0.769, 0.855]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|BRCA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/CESC/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,CESC,musk.nature2025.t7.musk.cesc.c_index,cesc.five_fold_multimodal_prognosis_model.c_index,c_index,0.752,fraction,"95% CI [0.667, 0.838]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|CESC,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/COADREAD/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,COADREAD,musk.nature2025.t7.musk.coadread.c_index,coadread.five_fold_multimodal_prognosis_model.c_index,c_index,0.819,fraction,"95% CI [0.755, 0.882]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|COADREAD,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/ESCA/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,ESCA,musk.nature2025.t7.musk.esca.c_index,esca.five_fold_multimodal_prognosis_model.c_index,c_index,0.800,fraction,"95% CI [0.720, 0.879]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|ESCA,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/GBM/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,GBM,musk.nature2025.t7.musk.gbm.c_index,gbm.five_fold_multimodal_prognosis_model.c_index,c_index,0.630,fraction,"95% CI [0.597, 0.663]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|GBM,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/HNSC/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,HNSC,musk.nature2025.t7.musk.hnsc.c_index,hnsc.five_fold_multimodal_prognosis_model.c_index,c_index,0.651,fraction,"95% CI [0.630, 0.673]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|HNSC,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/LGG/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,LGG,musk.nature2025.t7.musk.lgg.c_index,lgg.five_fold_multimodal_prognosis_model.c_index,c_index,0.814,fraction,"95% CI [0.758, 0.870]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|LGG,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/LIHC/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,LIHC,musk.nature2025.t7.musk.lihc.c_index,lihc.five_fold_multimodal_prognosis_model.c_index,c_index,0.741,fraction,"95% CI [0.719, 0.762]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|LIHC,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/LUAD/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,LUAD,musk.nature2025.t7.musk.luad.c_index,luad.five_fold_multimodal_prognosis_model.c_index,c_index,0.712,fraction,"95% CI [0.644, 0.779]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|LUAD,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/LUSC/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,LUSC,musk.nature2025.t7.musk.lusc.c_index,lusc.five_fold_multimodal_prognosis_model.c_index,c_index,0.697,fraction,"95% CI [0.603, 0.790]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|LUSC,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/PAAD/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,PAAD,musk.nature2025.t7.musk.paad.c_index,paad.five_fold_multimodal_prognosis_model.c_index,c_index,0.710,fraction,"95% CI [0.669, 0.751]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|PAAD,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/RCC/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,RCC,musk.nature2025.t7.musk.rcc.c_index,rcc.five_fold_multimodal_prognosis_model.c_index,c_index,0.887,fraction,"95% CI [0.854, 0.920]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|RCC,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/SKCM/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,SKCM,musk.nature2025.t7.musk.skcm.c_index,skcm.five_fold_multimodal_prognosis_model.c_index,c_index,0.687,fraction,"95% CI [0.647, 0.726]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|SKCM,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/STAD/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,STAD,musk.nature2025.t7.musk.stad.c_index,stad.five_fold_multimodal_prognosis_model.c_index,c_index,0.706,fraction,"95% CI [0.660, 0.751]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|STAD,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/UCEC/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,UCEC,musk.nature2025.t7.musk.ucec.c_index,ucec.five_fold_multimodal_prognosis_model.c_index,c_index,0.849,fraction,"95% CI [0.828, 0.870]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal prognosis model,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|UCEC,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,canonical_candidate,Public leaf slide-level outcome result.
official_primary_paper,Supplementary Table 7,MUSK/Lung-AUC/auroc,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,Lung-AUC,musk.nature2025.t7.musk.lung_auc.auroc,lung_auc.five_fold_multimodal_outcome_model.auroc,auroc,0.768,fraction,"95% CI [0.724, 0.812]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal outcome model,controlled,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|Lung-AUC,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,private_internal_excluded,Controlled-access immunotherapy cohort.
official_primary_paper,Supplementary Table 7,MUSK/Lung-c-index/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,Lung-c-index,musk.nature2025.t7.musk.lung_c_index.c_index,lung_c_index.five_fold_multimodal_outcome_model.c_index,c_index,0.705,fraction,"95% CI [0.677, 0.732]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal outcome model,controlled,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|Lung-c-index,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,private_internal_excluded,Controlled-access immunotherapy cohort.
official_primary_paper,Supplementary Table 7,MUSK/Gastro-esophageal-AUC/auroc,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,Gastro-esophageal-AUC,musk.nature2025.t7.musk.gastro_esophageal_auc.auroc,gastro_esophageal_auc.five_fold_multimodal_outcome_model.auroc,auroc,0.762,fraction,"95% CI [0.718, 0.805]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal outcome model,controlled,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|Gastro-esophageal-AUC,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,private_internal_excluded,Controlled-access immunotherapy cohort.
official_primary_paper,Supplementary Table 7,MUSK/Gastro-esophageal-c-index/c_index,MUSK,musk,"MUSK-large ViT-L/16, 675M parameters",musk_primary,Gastro-esophageal-c-index,musk.nature2025.t7.musk.gastro_esophageal_c_index.c_index,gastro_esophageal_c_index.five_fold_multimodal_outcome_model.c_index,c_index,0.717,fraction,"95% CI [0.678, 0.756]",slide,source-defined; 384x384 MUSK input,MUSK multimodal patient representation,five-fold multimodal outcome model,controlled,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 7|MUSK|Gastro-esophageal-c-index,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,private_internal_excluded,Controlled-access immunotherapy cohort.
official_primary_paper,Supplementary Table 13,MUSK-ablation-final/linear probe classification/reported_task_metric,MUSK-ablation-final,musk-ablation-final,MUSK-ablation-final,musk_primary,linear probe classification,musk.nature2025.t13.musk_ablation_final.linear_probe_classification.reported_task_metric,linear_probe_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,86.03,percent,reported aggregate SD 0.17,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 13|MUSK-ablation-final|linear probe classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 13,MUSK-ablation-final/10-shot classification/reported_task_metric,MUSK-ablation-final,musk-ablation-final,MUSK-ablation-final,musk_primary,10-shot classification,musk.nature2025.t13.musk_ablation_final.10_shot_classification.reported_task_metric,10_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,77.28,percent,reported aggregate SD 1.35,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 13|MUSK-ablation-final|10-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 13,MUSK-ablation-final/zero-shot classification/reported_task_metric,MUSK-ablation-final,musk-ablation-final,MUSK-ablation-final,musk_primary,zero-shot classification,musk.nature2025.t13.musk_ablation_final.zero_shot_classification.reported_task_metric,zero_shot_classification.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,68.01,percent,reported aggregate SD 2.56,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 13|MUSK-ablation-final|zero-shot classification,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 13,MUSK-ablation-final/image-to-image retrieval/reported_task_metric,MUSK-ablation-final,musk-ablation-final,MUSK-ablation-final,musk_primary,image-to-image retrieval,musk.nature2025.t13.musk_ablation_final.image_to_image_retrieval.reported_task_metric,image_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,78.64,percent,reported aggregate SD 1.39,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 13|MUSK-ablation-final|image-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 13,MUSK-ablation-final/text-to-image retrieval/reported_task_metric,MUSK-ablation-final,musk-ablation-final,MUSK-ablation-final,musk_primary,text-to-image retrieval,musk.nature2025.t13.musk_ablation_final.text_to_image_retrieval.reported_task_metric,text_to_image_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,67.31,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 13|MUSK-ablation-final|text-to-image retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
official_primary_paper,Supplementary Table 13,MUSK-ablation-final/image-to-text retrieval/reported_task_metric,MUSK-ablation-final,musk-ablation-final,MUSK-ablation-final,musk_primary,image-to-text retrieval,musk.nature2025.t13.musk_ablation_final.image_to_text_retrieval.reported_task_metric,image_to_text_retrieval.aggregate_across_datasets_ablation_setting.reported_task_metric,reported_task_metric,65.13,percent,,tile,source-defined; 384x384 MUSK input,MUSK image/text embeddings,aggregate across datasets / ablation setting,public,https://www.nature.com/articles/s41586-024-08378-w,Supplementary Information|Table 13|MUSK-ablation-final|image-to-text retrieval,Nature 638 (2025) supplementary PDF,f96a44a9e3b531472a166a0a06dc3dec241b3f75fc455a21479c798f6028b770,aggregate_excluded,Aggregate or ablation cell is not an independent benchmark leaf.
